d0,d1,d2
0.0,590860.0,619423.0
3979.0,595698.0,611132.0
4433.0,596095.0,612479.0
5696.0,591596.0,603462.0
5750.0,593461.0,607125.0
5890.0,597199.0,598055.0
5954.0,600149.0,598307.0
6004.0,596339.0,608105.0
6255.0,602083.0,606802.0
6648.0,600081.0,599495.0
7098.0,591025.0,600400.0
7123.0,594932.0,609875.0
7368.0,586906.0,608837.0
8214.0,593577.0,618820.0
8359.0,593343.0,612592.0
8522.0,584733.0,612321.0
8879.0,598533.0,606042.0
8880.0,594736.0,614854.0
9246.0,601273.0,610294.0
9742.0,604820.0,611053.0
9821.0,592270.0,621250.0
9940.0,611418.0,607424.0
9994.0,586927.0,597071.0
10012.0,599771.0,602094.0
10072.0,602434.0,607188.0
10192.0,596606.0,610003.0
10201.0,600184.0,607823.0
10304.0,594311.0,608158.0
10470.0,588001.0,610225.0
10470.0,593979.0,612526.0
10576.0,579182.0,598925.0
10744.0,594354.0,598721.0
10803.0,589466.0,606239.0
10881.0,594371.0,608254.0
11044.0,594517.0,609706.0
11258.0,592358.0,611274.0
11352.0,592382.0,618850.0
11431.0,595196.0,614108.0
11862.0,588562.0,605475.0
12086.0,598514.0,613176.0
12296.0,587875.0,608384.0
12380.0,600361.0,604331.0
12397.0,582045.0,622081.0
12431.0,593089.0,591899.0
12474.0,599326.0,610854.0
12486.0,589730.0,608197.0
12590.0,596344.0,610288.0
12658.0,595075.0,599870.0
12780.0,590655.0,611613.0
12960.0,597643.0,608646.0
12998.0,591164.0,611634.0
13093.0,606400.0,607219.0
13123.0,596043.0,602529.0
13214.0,594672.0,616476.0
13490.0,593497.0,612846.0
13679.0,588900.0,608553.0
13747.0,596450.0,622489.0
13766.0,603240.0,613526.0
13774.0,587768.0,611895.0
13789.0,606151.0,607561.0
13795.0,599930.0,611731.0
13941.0,591986.0,606105.0
14054.0,592586.0,606710.0
14168.0,583638.0,610197.0
14178.0,602840.0,598251.0
14193.0,601862.0,612446.0
14255.0,590404.0,627140.0
14337.0,582352.0,613580.0
14392.0,596332.0,622432.0
14431.0,597454.0,602531.0
14439.0,592728.0,614690.0
14588.0,590559.0,605485.0
14729.0,602510.0,608397.0
14824.0,598210.0,601430.0
14877.0,597981.0,612152.0
14920.0,596869.0,613523.0
14981.0,592248.0,608634.0
15022.0,592474.0,610773.0
15101.0,595408.0,609225.0
15119.0,600550.0,608248.0
15121.0,591741.0,590825.0
15224.0,596641.0,607073.0
15248.0,596130.0,610506.0
15266.0,599828.0,615186.0
15297.0,597634.0,602659.0
15500.0,596753.0,619137.0
15580.0,593802.0,604109.0
15623.0,587066.0,602328.0
15641.0,601974.0,602010.0
15712.0,599515.0,613090.0
15794.0,603593.0,613569.0
15832.0,596128.0,618007.0
16018.0,594240.0,601429.0
16031.0,592011.0,611440.0
16116.0,593164.0,610411.0
16119.0,597995.0,604765.0
16132.0,593498.0,609255.0
16146.0,599654.0,609734.0
16370.0,585144.0,611353.0
16393.0,598978.0,608040.0
16432.0,590672.0,601409.0
16473.0,600877.0,614852.0
16579.0,602997.0,612361.0
16688.0,598669.0,619066.0
16738.0,591849.0,610290.0
16746.0,593567.0,606128.0
16758.0,592981.0,600432.0
17051.0,595464.0,599895.0
17065.0,594505.0,604020.0
17132.0,601118.0,603151.0
17202.0,600344.0,616937.0
17213.0,588898.0,607278.0
17264.0,594321.0,614376.0
17299.0,591290.0,606407.0
17420.0,597677.0,608225.0
17425.0,592803.0,616668.0
17428.0,594314.0,606934.0
17483.0,596498.0,610387.0
17561.0,598248.0,614289.0
17647.0,598072.0,608912.0
17782.0,598967.0,607264.0
17866.0,592721.0,613051.0
17893.0,606054.0,598950.0
17895.0,595651.0,609959.0
17896.0,585213.0,614430.0
18025.0,595310.0,610378.0
18073.0,595842.0,613459.0
18086.0,597994.0,616882.0
18247.0,595164.0,609303.0
18287.0,602284.0,599528.0
18311.0,594616.0,618225.0
18448.0,593020.0,614324.0
18467.0,591892.0,610904.0
18513.0,598546.0,609050.0
18668.0,608984.0,609655.0
18773.0,597754.0,610110.0
18819.0,592744.0,617772.0
18820.0,601039.0,601727.0
18847.0,596345.0,610932.0
18863.0,588362.0,614460.0
18901.0,589448.0,614958.0
19027.0,599706.0,610243.0
19126.0,593660.0,612542.0
19196.0,590552.0,619426.0
19289.0,597485.0,606072.0
19376.0,585570.0,618414.0
19393.0,591878.0,627175.0
19440.0,589214.0,609171.0
19448.0,591037.0,614184.0
19510.0,595331.0,609800.0
19600.0,590674.0,607827.0
19741.0,590937.0,625241.0
19859.0,591910.0,599606.0
20065.0,602753.0,601836.0
20187.0,597608.0,616794.0
20206.0,587113.0,622992.0
20211.0,603782.0,621211.0
20282.0,596854.0,608424.0
20323.0,595506.0,609779.0
20343.0,594377.0,614684.0
20429.0,583156.0,603717.0
20623.0,591057.0,608627.0
20736.0,592906.0,596782.0
20748.0,597811.0,609720.0
20877.0,590899.0,607860.0
20919.0,588006.0,607499.0
20949.0,590828.0,595856.0
20962.0,598993.0,621182.0
20965.0,589279.0,608491.0
21098.0,600491.0,605003.0
21193.0,588392.0,617152.0
21329.0,588219.0,610924.0
21332.0,601515.0,629034.0
21515.0,601878.0,605975.0
21714.0,596569.0,608775.0
21798.0,607639.0,613616.0
21823.0,591214.0,601361.0
21845.0,594676.0,611949.0
21907.0,596456.0,613756.0
22018.0,600713.0,602366.0
22129.0,600323.0,616124.0
22392.0,600277.0,611751.0
22464.0,588171.0,609987.0
22521.0,596113.0,606665.0
22534.0,584367.0,609748.0
22797.0,598263.0,615230.0
22819.0,588493.0,604452.0
22925.0,593132.0,613871.0
22985.0,601898.0,607093.0
23011.0,595348.0,634483.0
23013.0,603275.0,616752.0
23159.0,598140.0,619241.0
23217.0,595998.0,612418.0
23251.0,589273.0,612068.0
23509.0,608033.0,608748.0
23562.0,593468.0,617071.0
23613.0,591971.0,607777.0
23714.0,589218.0,606936.0
23774.0,594746.0,587612.0
24018.0,596017.0,601882.0
24082.0,599372.0,600776.0
24166.0,599829.0,616867.0
24309.0,588248.0,596568.0
24434.0,599939.0,604677.0
24572.0,599285.0,612770.0
24615.0,591448.0,612112.0
24667.0,599875.0,606429.0
25161.0,611304.0,609167.0
25390.0,588174.0,610840.0
25537.0,589416.0,604907.0
25560.0,599059.0,619605.0
26317.0,599400.0,619328.0
26397.0,600183.0,612797.0
26671.0,600481.0,606194.0
26937.0,600372.0,625076.0
27402.0,592974.0,603172.0
27872.0,592684.0,615624.0
28331.0,589375.0,617640.0
28456.0,597719.0,600727.0
28622.0,600086.0,610903.0
29221.0,593130.0,603162.0
30029.0,599137.0,610746.0
30585.0,594614.0,615769.0
30901.0,588803.0,608346.0
30978.0,606990.0,610678.0
102424.0,881415.0,225570.0
106212.0,878250.0,242475.0
108245.0,880781.0,234416.0
108751.0,886325.0,232344.0
108910.0,876245.0,229329.0
108950.0,881922.0,224822.0
109439.0,871474.0,230344.0
110709.0,869892.0,239110.0
111008.0,877103.0,237424.0
111075.0,883732.0,234559.0
111092.0,870985.0,232291.0
111252.0,871379.0,234795.0
111678.0,883341.0,235253.0
112210.0,884313.0,228831.0
112371.0,868952.0,233145.0
112521.0,882373.0,228684.0
112568.0,885147.0,225428.0
112722.0,873088.0,242851.0
112826.0,876081.0,244174.0
113056.0,885024.0,227116.0
113064.0,888623.0,238952.0
113253.0,879220.0,238822.0
113294.0,886340.0,224623.0
113324.0,886526.0,225601.0
113578.0,872269.0,222855.0
113805.0,873873.0,227019.0
113833.0,880836.0,229687.0
114246.0,886137.0,233900.0
114310.0,878277.0,233732.0
114412.0,885137.0,230852.0
115029.0,874220.0,230211.0
115487.0,883794.0,232967.0
115685.0,868307.0,234438.0
115697.0,878762.0,225749.0
115867.0,870378.0,233602.0
115886.0,884665.0,230956.0
115889.0,873318.0,226517.0
115890.0,872418.0,225675.0
115977.0,880582.0,234463.0
116013.0,874937.0,229941.0
116107.0,877545.0,233513.0
116188.0,889082.0,230220.0
116391.0,869530.0,232998.0
116590.0,882492.0,224158.0
116665.0,876604.0,228931.0
116878.0,889971.0,243800.0
116916.0,890772.0,245855.0
117183.0,877883.0,230199.0
117400.0,878925.0,223951.0
117533.0,880388.0,227825.0
117575.0,875529.0,232322.0
117681.0,883418.0,226118.0
117716.0,868937.0,234098.0
117963.0,884665.0,240012.0
117991.0,867709.0,232174.0
118037.0,878447.0,219547.0
118083.0,875958.0,237523.0
118100.0,876014.0,238982.0
118117.0,883282.0,239719.0
118243.0,879093.0,223566.0
118321.0,882801.0,234006.0
118322.0,885167.0,243842.0
118363.0,879702.0,236090.0
118438.0,888222.0,230834.0
118573.0,878139.0,234354.0
118578.0,873381.0,225148.0
118606.0,873127.0,231239.0
118671.0,883502.0,225585.0
118720.0,883861.0,222838.0
118751.0,881581.0,219055.0
118783.0,884691.0,214017.0
118825.0,878496.0,226365.0
118874.0,875254.0,239600.0
118932.0,878152.0,227049.0
118950.0,880244.0,226824.0
119258.0,881048.0,234090.0
119347.0,885546.0,226131.0
119351.0,894983.0,236905.0
119415.0,892904.0,233721.0
119471.0,883796.0,232992.0
119566.0,881783.0,224336.0
119660.0,875773.0,230699.0
119890.0,884844.0,218423.0
119915.0,879712.0,237581.0
120049.0,867227.0,229038.0
120163.0,877273.0,244312.0
120171.0,875985.0,238193.0
120199.0,871474.0,231672.0
120322.0,889902.0,230149.0
120342.0,872794.0,233862.0
120393.0,875386.0,233382.0
120399.0,874084.0,230997.0
120409.0,883196.0,225120.0
120594.0,885091.0,231487.0
120602.0,878590.0,230989.0
120662.0,871033.0,238457.0
120744.0,885657.0,238273.0
120781.0,873163.0,236046.0
120815.0,880612.0,239702.0
120836.0,886145.0,229499.0
121008.0,888417.0,236519.0
121070.0,885326.0,239199.0
121120.0,882324.0,228684.0
121250.0,880904.0,231555.0
121274.0,880656.0,231056.0
121308.0,881883.0,235486.0
121348.0,874840.0,237092.0
121369.0,887831.0,231067.0
121410.0,882306.0,242889.0
121476.0,880335.0,218437.0
121547.0,886144.0,234883.0
121572.0,883279.0,234998.0
121670.0,882670.0,227905.0
121763.0,874819.0,223622.0
121887.0,880393.0,235252.0
121960.0,882727.0,241825.0
121990.0,879155.0,233678.0
121999.0,872021.0,229355.0
122144.0,874021.0,237051.0
122154.0,907112.0,231016.0
122273.0,874517.0,220361.0
122465.0,879780.0,229572.0
122508.0,877542.0,225995.0
122651.0,890046.0,235043.0
122678.0,875099.0,229319.0
122691.0,891744.0,233688.0
122772.0,875503.0,229636.0
122931.0,881188.0,234985.0
122933.0,881621.0,232916.0
122947.0,877361.0,225190.0
122976.0,878886.0,236645.0
122976.0,885003.0,229826.0
122988.0,891285.0,225203.0
123017.0,881219.0,228240.0
123148.0,873867.0,220330.0
123292.0,874217.0,241419.0
123318.0,885599.0,240537.0
123557.0,886898.0,223908.0
123558.0,878528.0,228648.0
123715.0,875912.0,230684.0
123718.0,879053.0,231376.0
123996.0,868092.0,223051.0
124014.0,877229.0,228493.0
124019.0,886601.0,243135.0
124025.0,875558.0,227692.0
124242.0,883933.0,234970.0
124318.0,877541.0,222605.0
124319.0,880487.0,234194.0
124366.0,893808.0,232198.0
124461.0,900886.0,229510.0
124519.0,874961.0,228393.0
124589.0,876757.0,228853.0
124610.0,868130.0,233624.0
124668.0,882842.0,236641.0
124692.0,882490.0,228588.0
124744.0,891032.0,233376.0
124815.0,890578.0,229193.0
124829.0,887546.0,236646.0
124931.0,894322.0,236009.0
124955.0,890020.0,236994.0
124974.0,883068.0,225623.0
125041.0,873424.0,230140.0
125198.0,877693.0,234325.0
125245.0,879196.0,233404.0
125427.0,880716.0,229253.0
125494.0,878423.0,231274.0
125513.0,877898.0,227404.0
125602.0,892175.0,240272.0
125664.0,881938.0,231710.0
125706.0,881210.0,234322.0
125752.0,890503.0,238354.0
125766.0,871542.0,232195.0
125865.0,866688.0,231676.0
125942.0,886093.0,232447.0
125949.0,886059.0,233374.0
126001.0,885359.0,233983.0
126338.0,876875.0,236796.0
126345.0,878604.0,236576.0
126370.0,883601.0,233951.0
126409.0,875039.0,236130.0
126557.0,877239.0,232535.0
126650.0,873270.0,243778.0
126671.0,888569.0,237986.0
126892.0,874801.0,231317.0
126977.0,875745.0,228076.0
127000.0,879509.0,238415.0
127089.0,889327.0,245833.0
127112.0,879694.0,244016.0
127173.0,867294.0,238340.0
127201.0,877950.0,237736.0
127763.0,882799.0,240615.0
127823.0,883057.0,232266.0
128355.0,896285.0,250020.0
128434.0,884805.0,240681.0
128462.0,886363.0,229752.0
128585.0,874181.0,229485.0
128664.0,877240.0,228825.0
128701.0,873020.0,236645.0
128761.0,878924.0,231974.0
129148.0,888795.0,230440.0
129308.0,881005.0,237311.0
129327.0,892052.0,228945.0
129502.0,879305.0,234938.0
129521.0,881910.0,244475.0
129605.0,877554.0,238752.0
129851.0,892625.0,233320.0
130293.0,881181.0,219356.0
130499.0,886151.0,224012.0
130679.0,881480.0,230845.0
130722.0,872623.0,233111.0
130945.0,884994.0,237064.0
131090.0,882508.0,227000.0
131099.0,884098.0,230420.0
131154.0,877741.0,223675.0
131190.0,890396.0,230970.0
131612.0,871683.0,231199.0
131773.0,886804.0,228363.0
131954.0,882916.0,237948.0
132375.0,887093.0,230760.0
132856.0,875835.0,233613.0
132997.0,876725.0,231078.0
134003.0,867244.0,234479.0
134114.0,872312.0,230599.0
134860.0,871508.0,230094.0
142222.0,867187.0,235151.0
210674.0,704906.0,630925.0
212283.0,723384.0,636100.0
213716.0,714623.0,627233.0
214256.0,717142.0,632115.0
214533.0,713869.0,632924.0
215829.0,714093.0,632784.0
215838.0,708485.0,616309.0
215866.0,711900.0,626724.0
216555.0,717803.0,619422.0
216665.0,710215.0,626286.0
218428.0,725650.0,629307.0
218708.0,717354.0,628810.0
218731.0,711918.0,619112.0
218911.0,713904.0,630835.0
219582.0,715899.0,630767.0
219830.0,721578.0,625329.0
219955.0,721454.0,625860.0
220020.0,712364.0,617800.0
220185.0,710928.0,645182.0
220197.0,710959.0,635288.0
220315.0,711931.0,618449.0
220320.0,705801.0,627040.0
220563.0,721237.0,630400.0
220589.0,722294.0,625434.0
220745.0,720878.0,635244.0
220849.0,717512.0,628524.0
220863.0,715032.0,621299.0
220870.0,716103.0,623073.0
220912.0,719734.0,622573.0
220919.0,710902.0,633720.0
220928.0,716029.0,628297.0
221103.0,709504.0,633318.0
221315.0,709639.0,626430.0
221570.0,725256.0,617942.0
221611.0,720946.0,623767.0
221732.0,720223.0,625645.0
221894.0,714262.0,623214.0
221994.0,709518.0,631101.0
222187.0,710042.0,614140.0
222264.0,723018.0,631382.0
222359.0,712247.0,629548.0
222381.0,717323.0,625722.0
222591.0,732274.0,625316.0
222616.0,715257.0,619326.0
222692.0,704680.0,637675.0
222818.0,715048.0,627172.0
222832.0,715378.0,611514.0
223077.0,715165.0,635179.0
223128.0,723161.0,635288.0
223219.0,707891.0,623209.0
223253.0,718836.0,615960.0
223364.0,710475.0,623259.0
223503.0,718510.0,627654.0
223751.0,713966.0,622591.0
223847.0,716246.0,636414.0
223880.0,712256.0,627095.0
223924.0,722498.0,636577.0
224010.0,712980.0,629024.0
224026.0,703488.0,618951.0
224028.0,707556.0,621637.0
224073.0,709746.0,627719.0
224100.0,723296.0,629908.0
224291.0,710266.0,624813.0
224314.0,713716.0,626020.0
224391.0,715614.0,624898.0
224455.0,718459.0,623515.0
224459.0,712953.0,632315.0
224599.0,714859.0,625662.0
224609.0,729176.0,618639.0
224693.0,718156.0,631517.0
224697.0,718137.0,639964.0
224754.0,727746.0,633984.0
224796.0,712908.0,619007.0
224873.0,709242.0,630792.0
224882.0,715363.0,636495.0
224928.0,714972.0,617253.0
225010.0,717384.0,631422.0
225037.0,704921.0,627934.0
225084.0,718716.0,631368.0
225174.0,711385.0,625258.0
225237.0,722222.0,643953.0
225615.0,726964.0,627999.0
225670.0,714213.0,631534.0
225673.0,708616.0,633128.0
225721.0,717042.0,625514.0
225726.0,718569.0,621813.0
225732.0,714287.0,640107.0
225777.0,713820.0,626577.0
225962.0,719899.0,619756.0
226141.0,715856.0,624282.0
226267.0,711354.0,622867.0
226321.0,725116.0,630011.0
226440.0,713157.0,633684.0
226445.0,714761.0,622230.0
226750.0,718607.0,628192.0
226796.0,717580.0,625459.0
226801.0,710909.0,638181.0
226916.0,720900.0,627700.0
227003.0,724586.0,614736.0
227086.0,717594.0,632485.0
227178.0,718760.0,628491.0
227337.0,720319.0,623800.0
227496.0,715748.0,635006.0
227621.0,724297.0,630153.0
227624.0,724685.0,626363.0
227710.0,706170.0,631692.0
227775.0,706100.0,629685.0
227791.0,709954.0,626804.0
227885.0,714625.0,619045.0
227898.0,725679.0,625717.0
228036.0,718305.0,629897.0
228244.0,718475.0,617031.0
228257.0,711886.0,630165.0
228298.0,698933.0,630317.0
228617.0,716898.0,623984.0
228670.0,717026.0,618297.0
228681.0,711794.0,624360.0
228690.0,713580.0,626872.0
228708.0,716552.0,620836.0
228719.0,727309.0,630758.0
228828.0,707161.0,624953.0
228891.0,706081.0,617511.0
228910.0,710305.0,623702.0
228928.0,728406.0,627076.0
229017.0,724887.0,624033.0
229070.0,715589.0,626623.0
229102.0,722626.0,626185.0
229103.0,708809.0,626739.0
229165.0,719482.0,635183.0
229169.0,710737.0,630245.0
229179.0,711666.0,622758.0
229184.0,717371.0,622747.0
229272.0,713306.0,631101.0
229361.0,721273.0,618157.0
229402.0,720606.0,627252.0
229444.0,721229.0,632860.0
229456.0,727383.0,621012.0
229483.0,718698.0,630532.0
229534.0,726784.0,633221.0
229690.0,716789.0,617281.0
229798.0,713033.0,631183.0
229948.0,713424.0,634601.0
230161.0,726410.0,631858.0
230269.0,727020.0,622455.0
230459.0,707042.0,632151.0
230474.0,717323.0,634343.0
230561.0,714287.0,620722.0
230571.0,712740.0,632304.0
230752.0,713526.0,624445.0
230772.0,723702.0,626318.0
230911.0,709903.0,619788.0
230940.0,724420.0,616904.0
231010.0,716839.0,634497.0
231012.0,716587.0,620689.0
231043.0,711630.0,620512.0
231102.0,702087.0,622187.0
231213.0,706561.0,627149.0
231226.0,714954.0,610783.0
231227.0,720365.0,620592.0
231236.0,714744.0,631462.0
231329.0,710873.0,627287.0
231413.0,702861.0,625943.0
231521.0,718597.0,618228.0
231688.0,725911.0,635998.0
231905.0,709878.0,618304.0
231928.0,711258.0,633487.0
232030.0,720079.0,638594.0
232031.0,722911.0,627359.0
232132.0,721483.0,626762.0
232338.0,721033.0,627649.0
232340.0,708542.0,620635.0
232348.0,705869.0,633388.0
232668.0,720411.0,617035.0
232679.0,709901.0,629184.0
232814.0,715315.0,632192.0
232861.0,710240.0,626166.0
232982.0,719601.0,626048.0
233007.0,725091.0,614294.0
233026.0,709227.0,617560.0
233072.0,705697.0,611620.0
233142.0,708679.0,627055.0
233319.0,713115.0,626962.0
233339.0,715102.0,619410.0
233351.0,700479.0,619338.0
233594.0,718621.0,633003.0
233623.0,720616.0,634681.0
233658.0,725520.0,626647.0
233972.0,707555.0,639972.0
233974.0,721232.0,617627.0
234010.0,713074.0,637015.0
234016.0,715516.0,626320.0
234155.0,713940.0,627822.0
234271.0,710745.0,634717.0
234323.0,715124.0,632782.0
234381.0,714884.0,635145.0
234493.0,710914.0,632697.0
234565.0,713053.0,629327.0
234587.0,715656.0,636498.0
234707.0,720092.0,630532.0
234803.0,718108.0,620458.0
234892.0,720649.0,631130.0
235003.0,719631.0,625430.0
235164.0,715283.0,633114.0
235493.0,711571.0,628828.0
235509.0,715264.0,619685.0
235688.0,726743.0,619724.0
236160.0,706098.0,626999.0
236537.0,718187.0,627310.0
236594.0,723444.0,632819.0
236746.0,710152.0,632646.0
236814.0,724438.0,627535.0
237409.0,705493.0,621955.0
237579.0,725454.0,626447.0
237624.0,722573.0,623967.0
237661.0,704977.0,623501.0
238184.0,725469.0,633525.0
238299.0,713183.0,627595.0
238505.0,720028.0,626345.0
239621.0,723352.0,621951.0
239863.0,710388.0,632297.0
239978.0,713130.0,639813.0
240515.0,714419.0,626527.0
241096.0,708663.0,620188.0
241957.0,714144.0,620225.0
245999.0,722534.0,632312.0
269968.0,0.0,0.0
314474.0,467500.0,278893.0
314947.0,472688.0,287368.0
314970.0,483806.0,284000.0
315150.0,464546.0,283144.0
316119.0,474257.0,283817.0
