d0,d1,d2
316567.0,471587.0,277456.0
316576.0,481735.0,280129.0
316773.0,481993.0,277794.0
317161.0,474941.0,275183.0
317811.0,467391.0,274636.0
317918.0,468965.0,287594.0
318103.0,472142.0,279823.0
318959.0,477966.0,285799.0
319269.0,468618.0,276140.0
319834.0,477809.0,282549.0
320050.0,478151.0,281632.0
320149.0,478763.0,281203.0
320219.0,478288.0,278415.0
320395.0,477589.0,275254.0
320679.0,471445.0,274632.0
320788.0,475433.0,290969.0
320916.0,473327.0,283293.0
321000.0,484064.0,280524.0
321339.0,466051.0,268256.0
321555.0,483632.0,286147.0
321634.0,473314.0,266524.0
321694.0,472208.0,283625.0
321731.0,476023.0,276560.0
321734.0,477407.0,269063.0
321863.0,478331.0,272154.0
321901.0,491729.0,278656.0
322204.0,468495.0,277184.0
322311.0,486500.0,282693.0
322377.0,475334.0,286921.0
322462.0,480859.0,273710.0
322680.0,482998.0,269283.0
322773.0,478372.0,286935.0
322897.0,470288.0,269335.0
323344.0,475973.0,268640.0
323548.0,477752.0,284099.0
323686.0,466853.0,276916.0
323713.0,479447.0,277358.0
323839.0,473417.0,273326.0
323864.0,474594.0,274596.0
323915.0,480465.0,288536.0
323963.0,480789.0,279338.0
324054.0,481203.0,278235.0
324144.0,466304.0,285949.0
324233.0,479367.0,283566.0
324267.0,470981.0,268221.0
324289.0,479894.0,267993.0
324398.0,466774.0,270482.0
324409.0,481777.0,267392.0
324468.0,473174.0,273042.0
324796.0,479751.0,284539.0
324812.0,482536.0,273528.0
324891.0,476689.0,270551.0
325474.0,480219.0,269266.0
325497.0,471207.0,289476.0
325625.0,483518.0,282999.0
325635.0,473991.0,272767.0
325674.0,483260.0,281732.0
325676.0,478095.0,275923.0
325736.0,469224.0,280662.0
325743.0,474485.0,284786.0
325769.0,481758.0,282353.0
325790.0,474347.0,278142.0
325895.0,468661.0,270763.0
325938.0,480063.0,282809.0
326044.0,485617.0,287506.0
326092.0,481189.0,275644.0
326193.0,469887.0,283088.0
326362.0,473331.0,284395.0
326460.0,467340.0,280311.0
326545.0,478221.0,282385.0
326549.0,473625.0,277291.0
326567.0,482892.0,270244.0
326723.0,477103.0,276092.0
326725.0,483783.0,282816.0
326737.0,467592.0,274594.0
326822.0,477241.0,281422.0
326872.0,473318.0,268543.0
326874.0,479066.0,259726.0
326938.0,478991.0,271930.0
326944.0,474139.0,284412.0
327005.0,465983.0,268554.0
327019.0,474071.0,277559.0
327053.0,483973.0,279889.0
327092.0,476631.0,287001.0
327371.0,479546.0,287489.0
327402.0,474842.0,274688.0
327438.0,489004.0,277701.0
327493.0,483486.0,269207.0
327667.0,477757.0,285201.0
327706.0,481640.0,283651.0
327801.0,475658.0,284460.0
327885.0,474742.0,278748.0
328182.0,477608.0,278319.0
328461.0,473339.0,279704.0
328497.0,468628.0,280328.0
328500.0,483277.0,285476.0
328642.0,488435.0,277181.0
328878.0,471336.0,287273.0
328901.0,482253.0,281261.0
329130.0,478581.0,275601.0
329184.0,471437.0,279748.0
329447.0,471497.0,281123.0
329537.0,470169.0,275301.0
329562.0,482274.0,285059.0
329761.0,471853.0,279752.0
329962.0,481650.0,268889.0
329967.0,477635.0,287280.0
329982.0,480760.0,284910.0
330057.0,483216.0,269881.0
330102.0,474365.0,283864.0
330117.0,474851.0,280250.0
330142.0,479747.0,287661.0
330241.0,481658.0,272076.0
330253.0,479003.0,276625.0
330257.0,488207.0,282613.0
330304.0,479436.0,282298.0
330517.0,476069.0,281178.0
330543.0,478064.0,276589.0
330621.0,489731.0,270733.0
330636.0,472335.0,266824.0
330762.0,479190.0,279116.0
330803.0,474544.0,279082.0
330902.0,471758.0,288534.0
330931.0,455527.0,278970.0
330957.0,473654.0,285991.0
331015.0,488040.0,279188.0
331024.0,482214.0,287540.0
331025.0,467489.0,273036.0
331166.0,461246.0,280438.0
331186.0,479199.0,276597.0
331278.0,477081.0,276355.0
331287.0,464676.0,278340.0
331459.0,471850.0,274927.0
331470.0,481980.0,281941.0
331514.0,476032.0,283144.0
331623.0,480531.0,274181.0
331644.0,483373.0,289507.0
331716.0,471186.0,280293.0
331744.0,479340.0,271104.0
331762.0,487317.0,278363.0
331777.0,478063.0,272339.0
331795.0,476390.0,275738.0
331834.0,468700.0,281735.0
331893.0,472065.0,281575.0
331959.0,474522.0,283148.0
332014.0,467795.0,279720.0
332183.0,477213.0,282700.0
332277.0,476870.0,280873.0
332290.0,474712.0,284443.0
332397.0,482712.0,286765.0
332545.0,482327.0,275591.0
332584.0,483705.0,275901.0
332697.0,482012.0,273810.0
332786.0,466381.0,288432.0
332789.0,479675.0,279892.0
332821.0,477084.0,276641.0
332845.0,483843.0,281696.0
332850.0,471043.0,281784.0
332928.0,491312.0,278542.0
332931.0,473244.0,275419.0
332990.0,484303.0,283663.0
333106.0,467785.0,274879.0
333222.0,480990.0,284930.0
333247.0,476459.0,280190.0
333414.0,477578.0,279711.0
333503.0,471064.0,284838.0
333529.0,482218.0,297526.0
333663.0,466774.0,274762.0
333701.0,483189.0,278826.0
333723.0,489377.0,286073.0
333742.0,480160.0,285150.0
333770.0,473191.0,266921.0
333919.0,479059.0,286780.0
334001.0,479835.0,278780.0
334119.0,481832.0,281583.0
334158.0,490992.0,279564.0
334240.0,487910.0,286485.0
334373.0,479520.0,282673.0
334399.0,466122.0,270917.0
334477.0,466868.0,299285.0
334509.0,477358.0,276090.0
334559.0,487264.0,282054.0
334751.0,472479.0,276288.0
335234.0,473767.0,281860.0
335348.0,470805.0,284631.0
335352.0,476817.0,268756.0
335370.0,484898.0,281725.0
335466.0,473105.0,275684.0
335582.0,481702.0,285797.0
335710.0,485765.0,269508.0
335711.0,472619.0,276538.0
335759.0,474042.0,272470.0
335964.0,464457.0,278307.0
336141.0,470378.0,288593.0
336210.0,467099.0,283204.0
336471.0,469583.0,276625.0
336764.0,469598.0,266386.0
336898.0,476635.0,281338.0
337264.0,479944.0,283347.0
337271.0,467038.0,273967.0
337284.0,470450.0,277528.0
337823.0,479511.0,285563.0
337977.0,489680.0,275804.0
338008.0,475019.0,282074.0
338330.0,466171.0,262485.0
338376.0,464934.0,286497.0
338445.0,475942.0,283911.0
338648.0,481012.0,288026.0
338766.0,486087.0,273367.0
339234.0,480850.0,274107.0
339321.0,478141.0,277154.0
339581.0,468588.0,277075.0
339794.0,489935.0,277551.0
340181.0,467898.0,276998.0
340422.0,471601.0,274100.0
340459.0,474029.0,271382.0
341524.0,476383.0,290163.0
341776.0,480418.0,284858.0
341860.0,491383.0,285589.0
343722.0,473012.0,287832.0
379016.0,612046.0,870343.0
384521.0,614587.0,864819.0
384555.0,617630.0,861109.0
387146.0,607480.0,878226.0
388141.0,611323.0,863887.0
388734.0,613315.0,861401.0
388811.0,619640.0,859138.0
388905.0,616682.0,865547.0
389627.0,622426.0,857036.0
389717.0,610188.0,871022.0
389767.0,623261.0,859007.0
390184.0,625552.0,863517.0
390213.0,616481.0,858501.0
390556.0,624095.0,869008.0
390705.0,609444.0,864418.0
390828.0,613330.0,869183.0
390956.0,605435.0,867204.0
390988.0,617184.0,876692.0
391312.0,614475.0,872369.0
391481.0,610096.0,863776.0
391563.0,621420.0,865437.0
391618.0,622684.0,865226.0
391663.0,609501.0,863628.0
391770.0,619627.0,862915.0
391877.0,625748.0,863479.0
391890.0,616496.0,871646.0
391947.0,610415.0,874565.0
392488.0,605695.0,865456.0
392495.0,609039.0,869650.0
392504.0,610503.0,861636.0
392642.0,611648.0,871592.0
392652.0,629042.0,861257.0
392688.0,620229.0,870884.0
392845.0,608118.0,872154.0
392973.0,609418.0,871933.0
392986.0,607803.0,861169.0
392999.0,605332.0,875249.0
393082.0,609723.0,863432.0
393121.0,610062.0,863187.0
393186.0,617437.0,875569.0
393266.0,615365.0,861633.0
393404.0,618259.0,867226.0
393460.0,615329.0,869060.0
393652.0,614348.0,859212.0
393684.0,617502.0,871108.0
393700.0,622405.0,874302.0
393705.0,612730.0,857049.0
393728.0,614800.0,859978.0
393761.0,615016.0,871714.0
393907.0,621344.0,861450.0
393983.0,624451.0,859733.0
394251.0,617977.0,864993.0
394257.0,611774.0,871399.0
394408.0,612849.0,864385.0
394442.0,605800.0,874599.0
394522.0,611459.0,868411.0
394766.0,615198.0,857841.0
394770.0,626535.0,870122.0
394989.0,614363.0,854543.0
395059.0,612653.0,867287.0
395085.0,613911.0,858149.0
395165.0,605594.0,863746.0
395214.0,609443.0,858537.0
395238.0,608111.0,862671.0
395297.0,610065.0,875907.0
395330.0,614150.0,866399.0
395347.0,620770.0,858216.0
395400.0,612522.0,867391.0
395445.0,600901.0,869938.0
395528.0,614062.0,861430.0
395709.0,604178.0,875978.0
395958.0,607236.0,878596.0
396064.0,607603.0,861460.0
396069.0,616014.0,865406.0
396164.0,614460.0,864772.0
396201.0,619278.0,860958.0
396333.0,617712.0,863615.0
396427.0,614480.0,868160.0
396455.0,625747.0,866879.0
396524.0,616881.0,861268.0
396552.0,609434.0,860550.0
396563.0,600695.0,869864.0
396591.0,620315.0,860574.0
396716.0,609106.0,875276.0
396727.0,609450.0,855087.0
396783.0,629634.0,863393.0
396792.0,623225.0,865151.0
396880.0,609100.0,878136.0
396907.0,600480.0,869967.0
396940.0,612643.0,861309.0
396968.0,622663.0,859699.0
397024.0,609915.0,869386.0
397070.0,624392.0,865877.0
397172.0,607712.0,876941.0
397211.0,621984.0,874373.0
397231.0,611056.0,867152.0
397358.0,606089.0,868423.0
397465.0,613285.0,859142.0
397508.0,611574.0,863986.0
397666.0,615928.0,863743.0
397695.0,609784.0,870034.0
397809.0,618379.0,871049.0
398052.0,615728.0,870008.0
398058.0,614478.0,861828.0
398105.0,613314.0,871928.0
398142.0,610759.0,867961.0
398164.0,614359.0,865109.0
398175.0,611645.0,872884.0
398202.0,620205.0,861151.0
398213.0,615890.0,873857.0
398227.0,610982.0,868015.0
398427.0,623896.0,867813.0
398436.0,615394.0,856508.0
398549.0,602094.0,863970.0
398564.0,617443.0,866632.0
398655.0,607270.0,866669.0
398678.0,612482.0,865428.0
398893.0,612569.0,872357.0
398972.0,610945.0,872582.0
398993.0,626084.0,867188.0
399029.0,607231.0,866242.0
399149.0,606351.0,864431.0
399265.0,614369.0,858711.0
399365.0,619961.0,864932.0
399372.0,608872.0,853927.0
399390.0,613782.0,864820.0
399404.0,613915.0,879133.0
399437.0,611623.0,869728.0
399480.0,622395.0,870871.0
399491.0,610623.0,871593.0
399579.0,615670.0,869551.0
399720.0,609131.0,849052.0
399722.0,621237.0,860926.0
399833.0,615360.0,864403.0
399863.0,612429.0,869763.0
399867.0,623936.0,875735.0
399878.0,625579.0,856746.0
399978.0,606943.0,869476.0
400031.0,616065.0,870278.0
400049.0,627103.0,878322.0
400186.0,611960.0,852752.0
400249.0,609124.0,866271.0
400466.0,620001.0,878003.0
400471.0,616190.0,861846.0
400791.0,602170.0,879287.0
400909.0,602898.0,862849.0
401000.0,604723.0,873413.0
401046.0,617089.0,857615.0
401052.0,612821.0,863490.0
401109.0,615921.0,864199.0
401137.0,602595.0,855095.0
401252.0,614166.0,871332.0
401285.0,605213.0,868524.0
401292.0,603065.0,857444.0
401381.0,620956.0,855681.0
401650.0,619494.0,869145.0
401677.0,609419.0,868479.0
401765.0,616164.0,873313.0
401805.0,623918.0,859985.0
401893.0,613982.0,861891.0
401960.0,610989.0,861729.0
401984.0,608885.0,873828.0
402125.0,616420.0,879932.0
402374.0,613693.0,869068.0
402389.0,611795.0,867574.0
402422.0,605378.0,859828.0
402434.0,608247.0,863662.0
402443.0,609988.0,865651.0
402548.0,623968.0,866280.0
402738.0,614993.0,865775.0
402860.0,618391.0,865548.0
402871.0,610366.0,862875.0
402940.0,610415.0,861029.0
403017.0,615906.0,862290.0
403018.0,615577.0,858764.0
403038.0,612685.0,875165.0
403111.0,624411.0,854623.0
403142.0,610697.0,869930.0
403269.0,623385.0,855809.0
403357.0,618121.0,856920.0
403389.0,607704.0,861893.0
403425.0,611628.0,872636.0
403514.0,619922.0,856414.0
403667.0,611997.0,863801.0
403906.0,621896.0,866682.0
403923.0,617241.0,869402.0
404087.0,608010.0,864896.0
404164.0,609995.0,851617.0
404717.0,617602.0,860469.0
404797.0,611078.0,876969.0
404960.0,605754.0,862466.0
405150.0,611967.0,867500.0
405175.0,623676.0,854030.0
405337.0,622160.0,856326.0
405536.0,618661.0,867057.0
405810.0,612335.0,865371.0
405863.0,606686.0,865469.0
406009.0,614448.0,853863.0
406049.0,613512.0,853071.0
406105.0,618840.0,867795.0
406265.0,612554.0,865496.0
406432.0,612359.0,858337.0
406497.0,620250.0,862444.0
406528.0,616968.0,861985.0
406554.0,612390.0,862743.0
406789.0,616462.0,865246.0
407112.0,616195.0,861370.0
407243.0,613205.0,871312.0
407346.0,611964.0,863193.0
407417.0,608503.0,862780.0
407426.0,616436.0,871084.0
407554.0,616230.0,878183.0
407895.0,596641.0,869530.0
408959.0,609679.0,865589.0
408986.0,615557.0,864163.0
409039.0,606183.0,860858.0
409137.0,604431.0,855927.0
409181.0,610500.0,867148.0
409771.0,614173.0,877381.0
410167.0,613939.0,864571.0
410406.0,620175.0,873545.0
411144.0,626486.0,873146.0
411246.0,612269.0,876153.0
412495.0,619823.0,864599.0
415942.0,624887.0,869926.0
628783.0,716845.0,958446.0
630871.0,720002.0,964556.0
631529.0,718050.0,962328.0
632769.0,715169.0,957031.0
632783.0,717212.0,955754.0
633071.0,722430.0,962030.0
633292.0,718131.0,956216.0
633439.0,711463.0,958358.0
634609.0,709346.0,961532.0
634808.0,703967.0,958684.0
634838.0,708029.0,955618.0
634853.0,719211.0,953804.0
635098.0,716861.0,950022.0
635172.0,710128.0,955168.0
635216.0,708365.0,966348.0
635601.0,718370.0,953180.0
635722.0,717586.0,953020.0
635827.0,709917.0,969041.0
635902.0,717003.0,948877.0
636805.0,698583.0,949760.0
636922.0,715523.0,961173.0
636947.0,720396.0,957073.0
637059.0,721213.0,957086.0
637070.0,717783.0,966415.0
637460.0,706970.0,957125.0
637481.0,714747.0,951351.0
637503.0,707145.0,971706.0
637504.0,713571.0,961888.0
637567.0,716609.0,957615.0
637881.0,705867.0,957242.0
637949.0,715945.0,960663.0
638122.0,709306.0,967907.0
638534.0,718790.0,953281.0
638634.0,709609.0,964977.0
638713.0,715496.0,962226.0
638736.0,713742.0,956417.0
638859.0,712378.0,950746.0
638979.0,702279.0,961486.0
639125.0,712767.0,961698.0
639280.0,707194.0,956633.0
639471.0,713333.0,958909.0
639593.0,711904.0,967682.0
639680.0,729872.0,965972.0
639751.0,721702.0,962225.0
639789.0,707282.0,953253.0
639939.0,710574.0,957785.0
640131.0,721172.0,961800.0
640335.0,714159.0,957246.0
640500.0,710766.0,962909.0
640607.0,715575.0,967330.0
640728.0,705291.0,957539.0
640796.0,721223.0,955242.0
640798.0,714222.0,954911.0
640854.0,713490.0,954364.0
641197.0,700076.0,940834.0
641206.0,714641.0,947728.0
641251.0,702404.0,961037.0
641418.0,721882.0,966213.0
641463.0,711967.0,966331.0
641825.0,710326.0,957754.0
641885.0,709881.0,960315.0
641993.0,705533.0,953028.0
642116.0,721148.0,955694.0
642202.0,720546.0,961643.0
642249.0,714250.0,968123.0
642308.0,713606.0,950265.0
642345.0,714290.0,958586.0
642523.0,712295.0,958515.0
642545.0,715658.0,958785.0
642555.0,716055.0,957167.0
642706.0,710288.0,963512.0
642774.0,702640.0,951523.0
642806.0,708107.0,962355.0
642888.0,715414.0,956284.0
642955.0,713065.0,954822.0
643021.0,708988.0,955681.0
643138.0,715720.0,955538.0
643148.0,708071.0,962413.0
643202.0,704794.0,951147.0
643223.0,710657.0,958133.0
643330.0,712061.0,958805.0
643361.0,707741.0,955878.0
643362.0,704382.0,950128.0
643369.0,717114.0,969467.0
643408.0,711560.0,960207.0
643549.0,720019.0,960551.0
643625.0,721826.0,959711.0
643770.0,713244.0,957457.0
643869.0,703189.0,958681.0
643984.0,715635.0,948753.0
643994.0,719255.0,953386.0
644256.0,712976.0,950909.0
644306.0,712003.0,962097.0
644313.0,719732.0,952307.0
644315.0,720707.0,956610.0
644393.0,714667.0,948894.0
644443.0,710857.0,960101.0
644516.0,717857.0,963941.0
644517.0,721670.0,949434.0
644741.0,719871.0,961805.0
644767.0,718330.0,962216.0
644876.0,715384.0,953503.0
644882.0,709768.0,950692.0
644963.0,708769.0,962568.0
645072.0,718899.0,958630.0
645132.0,717637.0,958923.0
645167.0,712897.0,950906.0
645339.0,712457.0,962046.0
645404.0,732223.0,958909.0
645407.0,722591.0,956422.0
645467.0,710516.0,958096.0
645468.0,723933.0,949651.0
645480.0,705963.0,957760.0
645509.0,706699.0,971018.0
645595.0,722703.0,963776.0
645750.0,712303.0,959840.0
645768.0,704659.0,955393.0
645774.0,712514.0,955552.0
645914.0,705111.0,959843.0
645917.0,709247.0,961130.0
645929.0,706411.0,952993.0
645967.0,721232.0,956099.0
646000.0,703106.0,971880.0
646033.0,712938.0,948047.0
646038.0,713129.0,956588.0
646049.0,706598.0,964398.0
646049.0,712757.0,955147.0
646050.0,729259.0,965373.0
646058.0,715431.0,950993.0
646064.0,712251.0,959299.0
646066.0,710951.0,959094.0
646328.0,711492.0,956365.0
646337.0,709700.0,961910.0
646474.0,720739.0,953204.0
646485.0,713832.0,964263.0
646517.0,714008.0,965435.0
646520.0,713344.0,959411.0
646545.0,717036.0,955763.0
646623.0,701536.0,959788.0
646672.0,717265.0,961110.0
646837.0,713178.0,952456.0
646985.0,714615.0,947922.0
646991.0,711523.0,954269.0
647028.0,716449.0,959305.0
647248.0,705406.0,956261.0
647356.0,715154.0,961322.0
647408.0,705984.0,955541.0
647458.0,714861.0,962250.0
647528.0,709777.0,960667.0
647573.0,716429.0,953637.0
647638.0,711101.0,964285.0
647956.0,716200.0,946438.0
647966.0,711844.0,959376.0
648021.0,713570.0,951516.0
648033.0,706428.0,955971.0
648155.0,713632.0,974063.0
648224.0,714649.0,954380.0
648291.0,703558.0,955454.0
648309.0,708197.0,960979.0
648337.0,715815.0,949849.0
648432.0,708405.0,949501.0
648555.0,713325.0,962819.0
648583.0,713853.0,959828.0
648792.0,708153.0,948210.0
648945.0,714455.0,959980.0
649028.0,712133.0,954196.0
649174.0,723397.0,958534.0
649206.0,715276.0,954154.0
649228.0,715648.0,966437.0
649285.0,722620.0,961673.0
649356.0,699070.0,969488.0
649444.0,718628.0,952531.0
649536.0,717288.0,948500.0
649561.0,710720.0,970958.0
649684.0,703919.0,955941.0
649710.0,707925.0,955656.0
649861.0,711140.0,959884.0
649866.0,723244.0,962063.0
650018.0,715362.0,962473.0
650027.0,704498.0,956057.0
650095.0,714716.0,959357.0
650409.0,708469.0,948596.0
650620.0,715353.0,947963.0
650646.0,714452.0,966669.0
650920.0,713011.0,952398.0
651141.0,718738.0,963369.0
651253.0,707401.0,963964.0
651588.0,720872.0,966899.0
651619.0,703700.0,960006.0
651678.0,716848.0,958688.0
652106.0,700445.0,957343.0
652128.0,709120.0,965508.0
652140.0,719581.0,957817.0
652286.0,698176.0,956076.0
652344.0,720257.0,950254.0
652444.0,718115.0,961360.0
652609.0,706706.0,944559.0
652856.0,732456.0,959697.0
652858.0,703269.0,960823.0
653026.0,712610.0,949336.0
653141.0,719156.0,956647.0
653206.0,709254.0,954255.0
653310.0,708429.0,962059.0
653444.0,713117.0,954979.0
653469.0,709448.0,951552.0
653694.0,707088.0,947280.0
653721.0,719315.0,952312.0
653756.0,709304.0,952077.0
653804.0,702030.0,968393.0
653986.0,726319.0,958153.0
654075.0,731691.0,959985.0
654102.0,702825.0,954203.0
654120.0,721933.0,955198.0
654604.0,714352.0,943423.0
654703.0,717547.0,960890.0
654984.0,707415.0,950959.0
655019.0,704603.0,949070.0
655026.0,727839.0,964224.0
655723.0,704277.0,958573.0
655829.0,709692.0,959041.0
656167.0,707231.0,961462.0
656236.0,711508.0,958085.0
656308.0,708684.0,957944.0
656953.0,482777.0,281635.0
657358.0,715525.0,951988.0
657816.0,481356.0,291929.0
660205.0,483688.0,279993.0
