d0,d1,d2
660482.0,483629.0,293149.0
661018.0,485203.0,284025.0
661331.0,483510.0,292796.0
661358.0,485747.0,290196.0
661503.0,498520.0,275943.0
663357.0,479678.0,284286.0
663562.0,485098.0,290810.0
663884.0,486538.0,286754.0
664009.0,486161.0,291079.0
664013.0,476859.0,284820.0
664268.0,468295.0,290101.0
664464.0,485756.0,294885.0
664512.0,706273.0,952091.0
664709.0,494214.0,287470.0
664714.0,488613.0,288638.0
664779.0,491813.0,289474.0
665343.0,489194.0,280023.0
665359.0,480919.0,280615.0
665513.0,489482.0,284467.0
666199.0,484809.0,286115.0
666303.0,487381.0,290136.0
666542.0,477631.0,288418.0
666729.0,486790.0,286658.0
666818.0,479088.0,286988.0
667112.0,486388.0,277280.0
667197.0,487630.0,299616.0
667444.0,483095.0,301609.0
667446.0,487370.0,284610.0
667673.0,477738.0,293948.0
667769.0,492151.0,279679.0
667771.0,491318.0,281245.0
667795.0,486712.0,288858.0
667879.0,483516.0,268675.0
668139.0,482928.0,287037.0
668208.0,481270.0,284337.0
668636.0,479515.0,292899.0
668769.0,486657.0,293994.0
668774.0,485130.0,288041.0
668800.0,475476.0,294642.0
668831.0,478915.0,291206.0
668937.0,476213.0,284426.0
669123.0,502494.0,295510.0
669171.0,472362.0,279166.0
669179.0,488886.0,296124.0
669284.0,499452.0,282559.0
669285.0,486727.0,283084.0
669574.0,473088.0,293602.0
669675.0,496182.0,284107.0
669816.0,485070.0,291547.0
669821.0,493514.0,297412.0
669935.0,481584.0,285502.0
670051.0,475659.0,285388.0
670101.0,485940.0,284950.0
670155.0,477307.0,286695.0
670301.0,503096.0,297913.0
670305.0,489786.0,282738.0
670374.0,475975.0,285577.0
670749.0,482479.0,288689.0
670761.0,484218.0,284276.0
670958.0,488280.0,289923.0
670960.0,493560.0,291100.0
670961.0,490799.0,288174.0
670984.0,487065.0,297330.0
671016.0,482492.0,282328.0
671023.0,487242.0,281502.0
671068.0,478704.0,281741.0
671167.0,483222.0,274454.0
671188.0,483629.0,297668.0
671220.0,492072.0,280118.0
671309.0,490235.0,282895.0
671312.0,482219.0,281432.0
671347.0,484702.0,293615.0
671539.0,495400.0,290947.0
671571.0,477406.0,282677.0
671791.0,488077.0,290503.0
671913.0,481683.0,296146.0
672003.0,487129.0,282241.0
672017.0,477919.0,286781.0
672092.0,483132.0,287026.0
672282.0,486635.0,273904.0
672355.0,484049.0,286399.0
672382.0,487432.0,284041.0
672523.0,494117.0,277926.0
672671.0,497807.0,285889.0
672769.0,493437.0,285409.0
672816.0,488441.0,280589.0
673070.0,491949.0,286718.0
673201.0,479282.0,289847.0
673329.0,490008.0,284438.0
673359.0,494160.0,290316.0
673374.0,488881.0,289779.0
673394.0,481950.0,288917.0
673410.0,489601.0,277666.0
673503.0,481034.0,288645.0
673666.0,474691.0,285756.0
673675.0,484274.0,284083.0
673845.0,490371.0,279552.0
673872.0,470787.0,288355.0
673897.0,487662.0,292471.0
673905.0,487538.0,289860.0
673953.0,484126.0,288663.0
673971.0,482542.0,286125.0
673987.0,481416.0,290404.0
674041.0,479268.0,273444.0
674195.0,485351.0,275604.0
674253.0,481819.0,299906.0
674280.0,494205.0,285507.0
674427.0,477136.0,283930.0
674448.0,489379.0,294022.0
674450.0,479768.0,279268.0
674477.0,479319.0,282154.0
674502.0,498023.0,290289.0
674513.0,492782.0,277525.0
674536.0,480464.0,292852.0
674625.0,477290.0,282481.0
674663.0,477933.0,288992.0
675099.0,476537.0,294394.0
675109.0,482545.0,288715.0
675109.0,491609.0,281910.0
675596.0,480587.0,286924.0
675705.0,485385.0,290605.0
675718.0,480843.0,285267.0
675742.0,481123.0,286123.0
675758.0,475346.0,275950.0
675761.0,480630.0,292045.0
675795.0,488058.0,283388.0
675864.0,486228.0,279130.0
675881.0,492635.0,291194.0
675894.0,485786.0,286182.0
675914.0,485480.0,300595.0
676071.0,485757.0,290649.0
676080.0,476196.0,287968.0
676163.0,486567.0,296971.0
676328.0,473299.0,284527.0
676350.0,488833.0,291750.0
676353.0,489697.0,295227.0
676359.0,480245.0,290057.0
676377.0,488869.0,294333.0
676413.0,477407.0,285747.0
676517.0,484958.0,283807.0
676679.0,488336.0,293018.0
676701.0,480982.0,289161.0
676713.0,473207.0,279989.0
676727.0,481645.0,290917.0
676947.0,485481.0,283912.0
676970.0,486163.0,286943.0
677037.0,479260.0,282811.0
677171.0,485938.0,289138.0
677226.0,488643.0,298467.0
677322.0,492556.0,294100.0
677394.0,481222.0,290885.0
677452.0,483136.0,283159.0
677625.0,469636.0,284960.0
677672.0,481950.0,303196.0
677736.0,492267.0,290653.0
677775.0,487308.0,282143.0
677799.0,480394.0,281621.0
677855.0,488143.0,283042.0
677892.0,486049.0,292736.0
677984.0,488755.0,289118.0
678002.0,475530.0,288385.0
678025.0,476074.0,275614.0
678111.0,479228.0,291337.0
678333.0,486862.0,284079.0
678389.0,483713.0,286924.0
678495.0,489745.0,286392.0
678532.0,491592.0,285198.0
678583.0,490002.0,292315.0
678716.0,485261.0,292037.0
678988.0,485263.0,291828.0
679028.0,486393.0,282587.0
679216.0,487566.0,287612.0
679258.0,496285.0,287523.0
679347.0,490426.0,294951.0
679544.0,487267.0,280466.0
679553.0,485003.0,283842.0
679797.0,483995.0,280809.0
680031.0,477395.0,300288.0
680246.0,474250.0,291687.0
680291.0,481829.0,293726.0
680347.0,486642.0,292743.0
680439.0,486219.0,287358.0
680552.0,482019.0,284039.0
680576.0,490642.0,294511.0
680861.0,488494.0,291446.0
680916.0,483866.0,288225.0
681029.0,491448.0,277650.0
681292.0,489533.0,285616.0
681457.0,480370.0,286250.0
681472.0,479545.0,293152.0
681635.0,476127.0,300826.0
681644.0,480956.0,283903.0
682182.0,498230.0,293163.0
682552.0,477190.0,288967.0
682571.0,492536.0,279196.0
682906.0,477169.0,290188.0
682951.0,480070.0,284901.0
682989.0,478605.0,287458.0
683097.0,482287.0,295169.0
683136.0,488680.0,285041.0
683523.0,479869.0,294420.0
683681.0,476782.0,281083.0
683703.0,474655.0,282863.0
683935.0,488374.0,292772.0
684067.0,489226.0,287233.0
684081.0,485689.0,284424.0
684380.0,481726.0,278276.0
684901.0,486117.0,296285.0
685023.0,487010.0,286950.0
685295.0,488417.0,285834.0
685497.0,476658.0,284726.0
685591.0,481954.0,285666.0
686037.0,476453.0,282796.0
686041.0,493859.0,287029.0
686376.0,489207.0,290165.0
686926.0,480644.0,283085.0
687010.0,487285.0,283559.0
687428.0,481507.0,287678.0
687666.0,478891.0,276645.0
687896.0,488176.0,286851.0
688049.0,484586.0,280131.0
690934.0,473775.0,279546.0
693286.0,479528.0,288415.0
700191.0,785225.0,490315.0
701347.0,788690.0,486340.0
702902.0,781385.0,488816.0
706411.0,793438.0,471200.0
706902.0,796413.0,480137.0
707134.0,780695.0,484902.0
707484.0,790239.0,475073.0
707667.0,790540.0,479543.0
707701.0,790389.0,472067.0
708477.0,794324.0,477477.0
708579.0,792033.0,492028.0
708638.0,778656.0,478048.0
708789.0,792827.0,472832.0
708849.0,788213.0,477127.0
708965.0,785751.0,482342.0
709165.0,785827.0,478985.0
709251.0,796119.0,476124.0
709253.0,785385.0,485647.0
709280.0,794672.0,489854.0
709350.0,787036.0,485305.0
709548.0,792366.0,487903.0
709629.0,782733.0,492721.0
709895.0,790302.0,490948.0
709987.0,789426.0,480435.0
710500.0,792784.0,493679.0
710582.0,788954.0,496291.0
710715.0,795031.0,482993.0
710793.0,793735.0,487077.0
711081.0,798063.0,478332.0
711125.0,797236.0,487484.0
711375.0,798195.0,490945.0
711463.0,788361.0,490655.0
711471.0,799627.0,475992.0
711677.0,787572.0,475247.0
711704.0,796822.0,498285.0
711802.0,792606.0,483175.0
711822.0,793986.0,485357.0
711872.0,792489.0,487379.0
711936.0,798173.0,491080.0
712179.0,789856.0,484881.0
712231.0,792994.0,471516.0
712406.0,799048.0,488535.0
712422.0,786676.0,487883.0
712481.0,790848.0,482219.0
712597.0,798809.0,491508.0
712643.0,783162.0,480840.0
712654.0,793019.0,485132.0
712743.0,788114.0,478418.0
712850.0,802920.0,482930.0
712881.0,790423.0,489388.0
713084.0,792714.0,479627.0
713168.0,791641.0,463735.0
713333.0,788782.0,487508.0
713344.0,780655.0,478595.0
713439.0,797446.0,474295.0
713472.0,789438.0,486575.0
713511.0,791935.0,480769.0
713516.0,790523.0,495785.0
713543.0,789990.0,491233.0
713579.0,785631.0,479926.0
713585.0,798897.0,490269.0
713638.0,792928.0,484769.0
713654.0,786073.0,480636.0
713712.0,794553.0,476683.0
713718.0,786948.0,483620.0
713765.0,793964.0,494295.0
713775.0,793856.0,489809.0
713826.0,796077.0,492200.0
713845.0,790504.0,490637.0
713969.0,787102.0,488558.0
714121.0,788818.0,495742.0
714621.0,788323.0,493241.0
714677.0,792106.0,484457.0
714783.0,788483.0,466361.0
714852.0,785369.0,481475.0
714870.0,771948.0,478619.0
714881.0,794646.0,485051.0
714889.0,787009.0,481834.0
715074.0,797790.0,487211.0
715080.0,798073.0,493936.0
715161.0,795255.0,492888.0
715163.0,790566.0,478867.0
715178.0,795305.0,497813.0
715267.0,785490.0,487284.0
715546.0,797675.0,481040.0
715769.0,806043.0,478690.0
715857.0,792700.0,489084.0
715953.0,785915.0,494061.0
715992.0,777479.0,487784.0
716012.0,797617.0,487054.0
716176.0,795669.0,484218.0
716252.0,793681.0,488201.0
716294.0,795000.0,489718.0
716320.0,786618.0,476786.0
716342.0,790129.0,480710.0
716354.0,780766.0,474701.0
716372.0,789928.0,497435.0
716411.0,791018.0,493350.0
716414.0,788320.0,482926.0
716471.0,792122.0,482607.0
716480.0,793636.0,489159.0
716495.0,794039.0,481359.0
716658.0,789519.0,487562.0
716746.0,784859.0,489857.0
716880.0,781487.0,481769.0
716961.0,778540.0,477059.0
716995.0,799104.0,490904.0
717046.0,793131.0,485610.0
717081.0,795135.0,487574.0
717190.0,798078.0,490128.0
717248.0,805571.0,490450.0
717297.0,790926.0,484883.0
717337.0,788039.0,484208.0
717371.0,774504.0,479687.0
717457.0,784737.0,496589.0
717467.0,799763.0,485934.0
717475.0,788067.0,487014.0
717742.0,780315.0,484335.0
717827.0,785578.0,494457.0
717922.0,794328.0,486375.0
717950.0,805066.0,487490.0
718119.0,790321.0,482167.0
718193.0,796341.0,486992.0
718220.0,784264.0,496366.0
718455.0,795153.0,486032.0
718456.0,786119.0,489615.0
718484.0,783457.0,485862.0
718626.0,796530.0,494415.0
718638.0,789822.0,496236.0
718649.0,798142.0,475715.0
718737.0,798374.0,481379.0
718778.0,779323.0,472923.0
718860.0,781720.0,480907.0
718948.0,791083.0,477165.0
718955.0,790371.0,495942.0
718998.0,792892.0,475121.0
719122.0,792342.0,479630.0
719124.0,801597.0,482233.0
719142.0,785148.0,487261.0
719301.0,773902.0,477288.0
719483.0,788377.0,492199.0
719485.0,795433.0,486926.0
719522.0,789064.0,482526.0
719583.0,793509.0,485799.0
719641.0,803684.0,492371.0
719653.0,784463.0,487746.0
719660.0,778126.0,484646.0
719682.0,786264.0,465635.0
719744.0,785693.0,493150.0
719755.0,792182.0,483609.0
719826.0,791832.0,479459.0
719867.0,789381.0,492042.0
720133.0,802492.0,484878.0
720170.0,794197.0,478403.0
720174.0,786880.0,488664.0
720196.0,791514.0,488558.0
720317.0,790367.0,505824.0
720368.0,777630.0,490670.0
720400.0,788067.0,472580.0
720461.0,791653.0,484112.0
720489.0,786924.0,482499.0
720527.0,794191.0,487263.0
720540.0,780784.0,479105.0
720607.0,792487.0,487298.0
720620.0,789350.0,484302.0
720674.0,789656.0,478784.0
720795.0,788701.0,486872.0
720819.0,790093.0,484613.0
720947.0,783798.0,486883.0
721033.0,794668.0,492994.0
721099.0,787823.0,490534.0
721115.0,789423.0,489272.0
721296.0,794559.0,498008.0
721336.0,798645.0,487680.0
721440.0,795577.0,493482.0
721463.0,788163.0,484677.0
721467.0,797518.0,487325.0
721547.0,781837.0,488884.0
721686.0,778642.0,491653.0
721731.0,798581.0,482968.0
721764.0,787613.0,478456.0
721871.0,782834.0,481353.0
722052.0,794620.0,486474.0
722306.0,795810.0,474087.0
722381.0,792670.0,480312.0
722419.0,790156.0,488648.0
722428.0,796152.0,494259.0
722454.0,789060.0,481550.0
722534.0,791000.0,488898.0
722628.0,789847.0,480735.0
722672.0,785469.0,483690.0
722710.0,788205.0,499687.0
722716.0,788837.0,485972.0
722744.0,794695.0,476275.0
722751.0,785362.0,484773.0
722811.0,785733.0,486843.0
723042.0,801427.0,492248.0
723168.0,796582.0,483375.0
723268.0,793539.0,489885.0
723676.0,798997.0,489785.0
724264.0,789905.0,481714.0
724277.0,791444.0,476138.0
724520.0,779609.0,483868.0
724553.0,790480.0,486153.0
724711.0,789879.0,486115.0
725257.0,792689.0,482047.0
725314.0,797889.0,487784.0
726038.0,792869.0,473100.0
726495.0,792169.0,487128.0
726563.0,794903.0,475609.0
726617.0,791036.0,488944.0
726685.0,793398.0,474576.0
727645.0,795498.0,496968.0
728236.0,786467.0,487998.0
728280.0,792914.0,481157.0
728518.0,788406.0,486973.0
728598.0,786869.0,483390.0
729082.0,792195.0,486079.0
729408.0,796763.0,477198.0
729855.0,786284.0,466778.0
730091.0,791499.0,475863.0
730782.0,790403.0,485753.0
731127.0,792190.0,480675.0
731258.0,787754.0,490017.0
732362.0,787952.0,490692.0
956369.0,990945.0,646068.0
965297.0,977308.0,632162.0
967440.0,983777.0,635870.0
967525.0,982682.0,635290.0
968214.0,978258.0,643490.0
968392.0,969852.0,635284.0
968709.0,980677.0,625610.0
969058.0,979780.0,644235.0
969292.0,973836.0,645901.0
969372.0,982509.0,639149.0
970226.0,984091.0,641959.0
970524.0,973764.0,635434.0
970543.0,980336.0,640370.0
970655.0,974536.0,632118.0
970669.0,972786.0,633276.0
970759.0,987082.0,628066.0
971249.0,961502.0,626346.0
971353.0,983091.0,631349.0
971374.0,975923.0,630386.0
971387.0,983923.0,631260.0
971511.0,983025.0,640066.0
971522.0,978505.0,632066.0
971696.0,973452.0,635095.0
971952.0,980084.0,629574.0
972228.0,973524.0,639425.0
972594.0,977473.0,642587.0
972597.0,978958.0,643932.0
972630.0,970291.0,644443.0
972662.0,978832.0,640076.0
972890.0,978665.0,634723.0
972972.0,970217.0,639401.0
973053.0,977344.0,631251.0
973079.0,978686.0,631152.0
973355.0,984571.0,630325.0
973402.0,982146.0,635892.0
973732.0,980383.0,639097.0
973769.0,982180.0,630734.0
973840.0,978208.0,646608.0
973933.0,989426.0,642367.0
973946.0,980532.0,638818.0
974393.0,975467.0,633348.0
974657.0,977112.0,636314.0
974736.0,966432.0,639256.0
974736.0,976471.0,633367.0
974826.0,978984.0,633320.0
974856.0,972717.0,647922.0
974910.0,976729.0,632785.0
974975.0,972977.0,633232.0
975020.0,982829.0,636043.0
975154.0,980547.0,631531.0
975157.0,980473.0,637504.0
975164.0,984336.0,632733.0
975352.0,977512.0,635986.0
975750.0,990102.0,647230.0
975767.0,982123.0,632529.0
975807.0,975162.0,651628.0
975867.0,974664.0,637299.0
975912.0,982608.0,645964.0
975945.0,982691.0,628131.0
976067.0,972545.0,648860.0
976068.0,987631.0,643657.0
976166.0,978361.0,628501.0
976324.0,979161.0,630012.0
976370.0,987113.0,632499.0
976803.0,987666.0,624473.0
976878.0,982820.0,636166.0
976951.0,972759.0,644063.0
977011.0,983738.0,637036.0
977036.0,988483.0,639652.0
977095.0,960499.0,628362.0
977243.0,981639.0,632860.0
977266.0,980748.0,632020.0
977290.0,988206.0,639153.0
977497.0,978930.0,644395.0
977572.0,976421.0,640108.0
977692.0,978761.0,638533.0
977742.0,979027.0,639112.0
977829.0,983129.0,641808.0
977843.0,978319.0,627557.0
977865.0,977796.0,631099.0
977947.0,982923.0,645394.0
977981.0,981988.0,631128.0
978004.0,977525.0,638261.0
978022.0,979591.0,632629.0
978031.0,978774.0,641176.0
978079.0,983658.0,639640.0
978103.0,978097.0,646239.0
978159.0,978890.0,640765.0
978197.0,980457.0,637001.0
978267.0,975454.0,635157.0
978270.0,981584.0,632281.0
978532.0,981244.0,634214.0
978551.0,977230.0,631760.0
978620.0,972841.0,641512.0
978728.0,978541.0,640977.0
978809.0,976610.0,641761.0
978840.0,980607.0,634372.0
978858.0,980735.0,645294.0
978868.0,984035.0,634604.0
978930.0,982549.0,630811.0
979012.0,970698.0,626014.0
979034.0,983704.0,637814.0
979064.0,975920.0,642553.0
979156.0,981640.0,625297.0
979225.0,973988.0,643087.0
979333.0,975763.0,640918.0
979678.0,975463.0,641717.0
979681.0,986944.0,643655.0
979702.0,971928.0,642686.0
979711.0,971500.0,617738.0
979728.0,972401.0,641875.0
979789.0,967074.0,625199.0
979930.0,985846.0,633079.0
979956.0,979374.0,631042.0
980011.0,970874.0,640140.0
980013.0,978241.0,633383.0
980069.0,969848.0,632575.0
980123.0,972141.0,642738.0
980352.0,974324.0,635542.0
980432.0,991213.0,642774.0
980506.0,973157.0,639628.0
980552.0,965688.0,638240.0
980558.0,976408.0,635942.0
980624.0,969168.0,624483.0
980643.0,965427.0,640454.0
980730.0,975945.0,631697.0
980767.0,987409.0,623305.0
980787.0,983097.0,631962.0
980827.0,978461.0,622117.0
980835.0,975800.0,646292.0
981027.0,973317.0,628595.0
981038.0,978671.0,645039.0
981046.0,984954.0,647538.0
981087.0,982275.0,644292.0
981158.0,974766.0,638675.0
981160.0,973479.0,630162.0
981233.0,969821.0,621400.0
981246.0,983323.0,636062.0
981287.0,972103.0,629648.0
981381.0,974655.0,647340.0
981398.0,985373.0,633669.0
981579.0,993249.0,632351.0
981580.0,964109.0,644137.0
981699.0,986104.0,637006.0
981700.0,993435.0,631805.0
982149.0,981559.0,634878.0
982165.0,981230.0,637752.0
982308.0,975771.0,636197.0
982571.0,975118.0,634452.0
982641.0,971224.0,636829.0
982711.0,983999.0,637552.0
982942.0,982750.0,630394.0
982950.0,979216.0,633215.0
983037.0,973258.0,632324.0
983042.0,978348.0,631608.0
983214.0,981538.0,636884.0
983569.0,976674.0,634624.0
983652.0,985462.0,627495.0
983694.0,975677.0,631575.0
983728.0,982724.0,635557.0
983846.0,970219.0,635933.0
983899.0,971661.0,630571.0
984087.0,979028.0,642195.0
984162.0,974919.0,641340.0
984259.0,984354.0,634373.0
984385.0,975450.0,648354.0
984557.0,984595.0,638958.0
984637.0,994613.0,638488.0
984661.0,979973.0,638737.0
984677.0,973003.0,629483.0
984746.0,986125.0,636577.0
984845.0,978526.0,634089.0
985009.0,978659.0,644557.0
985031.0,975203.0,635614.0
985228.0,980758.0,637633.0
985250.0,984185.0,639094.0
985353.0,986110.0,638736.0
985499.0,984344.0,632940.0
985515.0,983107.0,629428.0
985517.0,982393.0,627403.0
985605.0,983874.0,643927.0
985692.0,981980.0,637060.0
985761.0,980100.0,636615.0
985789.0,978224.0,641115.0
985811.0,976838.0,645808.0
985857.0,979613.0,641596.0
985978.0,975852.0,640986.0
986130.0,973393.0,640894.0
986296.0,978860.0,631434.0
986415.0,975985.0,629092.0
986435.0,978549.0,638424.0
986581.0,977447.0,637677.0
986618.0,981523.0,635868.0
986635.0,989044.0,631280.0
986978.0,985493.0,625933.0
987186.0,975579.0,633361.0
987273.0,975013.0,632722.0
987344.0,972938.0,626913.0
987506.0,983761.0,643199.0
987727.0,975459.0,637517.0
987753.0,971056.0,637286.0
988139.0,982667.0,641867.0
988543.0,979495.0,638439.0
988597.0,974645.0,636297.0
988738.0,976425.0,630581.0
988962.0,976549.0,623972.0
989189.0,982874.0,637174.0
989275.0,983551.0,641102.0
989326.0,970301.0,648689.0
989402.0,983022.0,626016.0
989442.0,980141.0,636528.0
989512.0,983398.0,632254.0
989814.0,974471.0,631486.0
990481.0,984393.0,635004.0
990655.0,983347.0,639801.0
991251.0,971099.0,637618.0
992544.0,977859.0,637328.0
992798.0,988599.0,638283.0
992996.0,983696.0,636643.0
993173.0,985359.0,633678.0
993450.0,977138.0,640323.0
993607.0,977782.0,630588.0
995623.0,974069.0,641624.0
995757.0,986464.0,647034.0
1000000.0,976042.0,644851.0
